[    16.771201] S 68a 00a P  | DIG1 seg=0x00 ' '
[    16.771516] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    16.771834] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    16.772150] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    16.772447] S 4Fa 2Fa P  | KEY released/idle
[    16.970879] S 68a 00a P  | DIG1 seg=0x00 ' '
[    16.971196] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    16.971513] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    16.971810] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    16.972126] S 4Fa 2Fa P  | KEY released/idle
[    17.170497] S 68a 00a P  | DIG1 seg=0x00 ' '
[    17.170813] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    17.171130] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    17.171428] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    17.171744] S 4Fa 2Fa P  | KEY released/idle
[    17.370129] S 68a 00a P  | DIG1 seg=0x00 ' '
[    17.370445] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    17.370763] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    17.371079] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    17.371395] S 4Fa 2Fa P  | KEY released/idle
[    17.569766] S 68a 00a P  | DIG1 seg=0x00 ' '
[    17.570082] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    17.570400] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    17.570716] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    17.571013] S 4Fa 2Fa P  | KEY released/idle
[    17.769362] S 68a 00a P  | DIG1 seg=0x00 ' '
[    17.769678] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    17.769996] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    17.770311] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    17.770608] S 4Fa 2Fa P  | KEY released/idle
[    17.969006] S 68a 00a P  | DIG1 seg=0x00 ' '
[    17.969323] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    17.969621] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    17.969937] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    17.970254] S 4Fa 2Fa P  | KEY released/idle
[    18.168627] S 68a 00a P  | DIG1 seg=0x00 ' '
[    18.168944] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    18.169261] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    18.169577] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    18.169893] S 4Fa 2Fa P  | KEY released/idle
[    18.368264] S 68a 00a P  | DIG1 seg=0x00 ' '
[    18.368561] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    18.368878] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    18.369195] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    18.369510] S 4Fa 2Fa P  | KEY released/idle
[    18.567903] S 68a 00a P  | DIG1 seg=0x00 ' '
[    18.568219] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    18.568518] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    18.568834] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    18.569150] S 4Fa 2Fa P  | KEY released/idle
[    18.767588] S 68a 00a P  | DIG1 seg=0x00 ' '
[    18.767885] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    18.768203] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    18.768519] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    18.768836] S 4Fa 2Fa P  | KEY released/idle
[    18.967215] S 68a 00a P  | DIG1 seg=0x00 ' '
[    18.967532] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    18.967830] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    18.968146] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    18.968463] S 4Fa 2Fa P  | KEY released/idle
[    19.166842] S 68a 00a P  | DIG1 seg=0x00 ' '
[    19.167159] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    19.167476] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    19.167793] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    19.168090] S 4Fa 2Fa P  | KEY released/idle
[    19.366520] S 68a 00a P  | DIG1 seg=0x00 ' '
[    19.366836] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    19.367154] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    19.367469] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    19.367767] S 4Fa 2Fa P  | KEY released/idle
[    19.566159] S 68a 00a P  | DIG1 seg=0x00 ' '
[    19.566475] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    19.566793] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    19.567090] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    19.567406] S 4Fa 2Fa P  | KEY released/idle
[    19.765846] S 68a 00a P  | DIG1 seg=0x00 ' '
[    19.766143] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    19.766461] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    19.766776] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    19.767093] S 4Fa 2Fa P  | KEY released/idle
[    19.965516] S 68a 00a P  | DIG1 seg=0x00 ' '
[    19.965833] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    19.966150] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    19.966467] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    19.966764] S 4Fa 2Fa P  | KEY released/idle
[    20.165158] S 68a 00a P  | DIG1 seg=0x00 ' '
[    20.165474] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    20.165791] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    20.166108] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    20.166424] S 4Fa 2Fa P  | KEY released/idle
[    20.364836] S 68a 00a P  | DIG1 seg=0x00 ' '
[    20.365152] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    20.365451] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    20.365767] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    20.366083] S 4Fa 2Fa P  | KEY released/idle
[    20.564493] S 68a 00a P  | DIG1 seg=0x00 ' '
[    20.564809] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    20.565127] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    20.565442] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    20.565759] S 4Fa 2Fa P  | KEY released/idle
[    20.764147] S 68a 00a P  | DIG1 seg=0x00 ' '
[    20.764464] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    20.764762] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    20.765078] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    20.765394] S 4Fa 2Fa P  | KEY released/idle
[    20.963773] S 68a 00a P  | DIG1 seg=0x00 ' '
[    20.964089] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    20.964406] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    20.964704] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    20.965020] S 4Fa 2Fa P  | KEY released/idle
[    21.163454] S 68a 00a P  | DIG1 seg=0x00 ' '
[    21.163769] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    21.164068] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    21.164385] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    21.164700] S 4Fa 2Fa P  | KEY released/idle
[    21.363089] S 68a 00a P  | DIG1 seg=0x00 ' '
[    21.363405] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    21.363703] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    21.364020] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    21.364336] S 4Fa 2Fa P  | KEY released/idle
[    21.562753] S 68a 00a P  | DIG1 seg=0x00 ' '
[    21.563069] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    21.563387] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    21.563702] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    21.564000] S 4Fa 2Fa P  | KEY released/idle
[    21.762459] S 68a 00a P  | DIG1 seg=0x00 ' '
[    21.762776] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    21.763093] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    21.763409] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    21.763707] S 4Fa 2Fa P  | KEY released/idle
[    21.962125] S 68a 00a P  | DIG1 seg=0x00 ' '
[    21.962441] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    21.962758] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    21.963056] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    21.963372] S 4Fa 2Fa P  | KEY released/idle
[    22.161846] S 68a 00a P  | DIG1 seg=0x00 ' '
[    22.162144] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    22.162461] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    22.162778] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    22.163093] S 4Fa 2Fa P  | KEY released/idle
[    22.361517] S 68a 00a P  | DIG1 seg=0x00 ' '
[    22.361832] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    22.362150] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    22.362444] S P  | MALFORMED: 0 byte(s), expected 2
[    22.362466] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    22.362763] S 4Fa 2Fa P  | KEY released/idle
[    22.561169] S 68a 00a P  | DIG1 seg=0x00 ' '
[    22.561485] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    22.561803] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    22.562119] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    22.562436] S 4Fa 2Fa P  | KEY released/idle
[    22.760825] S 68a 00a P  | DIG1 seg=0x00 ' '
[    22.761142] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    22.761440] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    22.761756] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    22.762073] S 4Fa 2Fa P  | KEY released/idle
[    22.960507] S 68a 00a P  | DIG1 seg=0x00 ' '
[    22.960804] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    22.961121] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    22.961438] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    22.961753] S 4Fa 2Fa P  | KEY released/idle
[    23.160160] S 68a 00a P  | DIG1 seg=0x00 ' '
[    23.160476] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    23.160774] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    23.161091] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    23.161407] S 4Fa 2Fa P  | KEY released/idle
[    23.359783] S 68a 00a P  | DIG1 seg=0x00 ' '
[    23.360099] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    23.360417] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    23.360714] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    23.361030] S 4Fa 2Fa P  | KEY released/idle
[    23.559507] S 68a 00a P  | DIG1 seg=0x00 ' '
[    23.559823] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    23.560140] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    23.560438] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    23.560754] S 4Fa 2Fa P  | KEY released/idle
[    23.759121] S 68a 00a P  | DIG1 seg=0x00 ' '
[    23.759438] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    23.759737] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    23.760052] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    23.760369] S 4Fa 2Fa P  | KEY released/idle
[    23.958797] S 68a 00a P  | DIG1 seg=0x00 ' '
[    23.959114] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    23.959431] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    23.959748] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    23.960064] S 4Fa 2Fa P  | KEY released/idle
[    24.158497] S 68a 00a P  | DIG1 seg=0x00 ' '
[    24.158813] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    24.159131] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    24.159424] S P  | MALFORMED: 0 byte(s), expected 2
[    24.159446] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    24.159743] S 4Fa 2Fa P  | KEY released/idle
[    24.358115] S 68a 00a P  | DIG1 seg=0x00 ' '
[    24.358431] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    24.358749] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    24.359065] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    24.359362] S 4Fa 2Fa P  | KEY released/idle
[    24.557793] S 68a 00a P  | DIG1 seg=0x00 ' '
[    24.558110] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    24.558409] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    24.558724] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    24.559041] S 4Fa 2Fa P  | KEY released/idle
[    24.757420] S 68a 00a P  | DIG1 seg=0x00 ' '
[    24.757737] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    24.758054] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    24.758371] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    24.758668] S 4Fa 2Fa P  | KEY released/idle
[    24.957073] S 68a 00a P  | DIG1 seg=0x00 ' '
[    24.957371] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    24.957688] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    24.958005] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    24.958320] S 4Fa 2Fa P  | KEY released/idle
[    25.156736] S 68a 00a P  | DIG1 seg=0x00 ' '
[    25.157052] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    25.157350] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    25.157667] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    25.157983] S 4Fa 2Fa P  | KEY released/idle
[    25.356425] S 68a 00a P  | DIG1 seg=0x00 ' '
[    25.356722] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    25.357040] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    25.357356] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    25.357673] S 4Fa 2Fa P  | KEY released/idle
[    25.556086] S 68a 00a P  | DIG1 seg=0x00 ' '
[    25.556403] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    25.556702] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    25.557017] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    25.557334] S 4Fa 2Fa P  | KEY released/idle
[    25.755709] S 68a 00a P  | DIG1 seg=0x00 ' '
[    25.756026] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    25.756343] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    25.756659] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    25.756957] S 4Fa 2Fa P  | KEY released/idle
[    25.955406] S 68a 00a P  | DIG1 seg=0x00 ' '
[    25.955721] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    25.956039] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    25.956337] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    25.956652] S 4Fa 2Fa P  | KEY released/idle
[    26.155013] S 68a 00a P  | DIG1 seg=0x00 ' '
[    26.155329] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    26.155627] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    26.155944] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    26.156260] S 4Fa 2Fa P  | KEY released/idle
[    26.354662] S 68a 00a P  | DIG1 seg=0x00 ' '
[    26.354977] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    26.355295] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    26.355611] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    26.355928] S 4Fa 2Fa P  | KEY released/idle
[    26.554354] S 68a 00a P  | DIG1 seg=0x00 ' '
[    26.554670] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    26.554987] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    26.555304] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    26.555601] S 4Fa 2Fa P  | KEY released/idle
[    26.753988] S 68a 00a P  | DIG1 seg=0x00 ' '
[    26.754305] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    26.754622] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    26.754939] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    26.755236] S 4Fa 2Fa P  | KEY released/idle
[    26.953677] S 68a 00a P  | DIG1 seg=0x00 ' '
[    26.953993] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    26.954292] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    26.954609] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    26.954924] S 4Fa 2Fa P  | KEY released/idle
[    27.153371] S 68a 00a P  | DIG1 seg=0x00 ' '
[    27.153686] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    27.154004] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    27.154320] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    27.154637] S 4Fa 2Fa P  | KEY released/idle
[    27.353076] S 68a 00a P  | DIG1 seg=0x00 ' '
[    27.353373] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    27.353691] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    27.354007] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    27.354324] S 4Fa 2Fa P  | KEY released/idle
[    27.552768] S 68a 00a P  | DIG1 seg=0x00 ' '
[    27.553085] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    27.553384] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    27.553700] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    27.554016] S 4Fa 2Fa P  | KEY released/idle
[    27.752478] S 68a 00a P  | DIG1 seg=0x00 ' '
[    27.752794] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    27.753093] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    27.753409] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    27.753725] S 4Fa 2Fa P  | KEY released/idle
[    27.952122] S 68a 00a P  | DIG1 seg=0x00 ' '
[    27.952438] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    27.952736] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    27.953053] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    27.953368] S 4Fa 2Fa P  | KEY released/idle
[    28.151786] S 68a 00a P  | DIG1 seg=0x00 ' '
[    28.152101] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    28.152420] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    28.152735] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    28.153032] S 4Fa 2Fa P  | KEY released/idle
[    28.351478] S 68a 00a P  | DIG1 seg=0x00 ' '
[    28.351795] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    28.352112] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    28.352409] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    28.352726] S 4Fa 2Fa P  | KEY released/idle
[    28.551116] S 68a 00a P  | DIG1 seg=0x00 ' '
[    28.551432] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    28.551749] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    28.552047] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    28.552363] S 4Fa 2Fa P  | KEY released/idle
[    28.750793] S P  | MALFORMED: 0 byte(s), expected 2
[    28.750816] S 68a 00a P  | DIG1 seg=0x00 ' '
[    28.751114] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    28.751431] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    28.751747] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    28.752063] S 4Fa 2Fa P  | KEY released/idle
[    28.950510] S 68a 00a P  | DIG1 seg=0x00 ' '
[    28.950826] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    28.951144] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    28.951460] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    28.951757] S 4Fa 2Fa P  | KEY released/idle
[    29.150194] S 68a 00a P  | DIG1 seg=0x00 ' '
[    29.150510] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    29.150828] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    29.151144] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    29.151461] S 4Fa 2Fa P  | KEY released/idle
[    29.349903] S 68a 00a P  | DIG1 seg=0x00 ' '
[    29.350219] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    29.350518] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    29.350834] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    29.351151] S 4Fa 2Fa P  | KEY released/idle
[    29.549589] S 68a 00a P  | DIG1 seg=0x00 ' '
[    29.549906] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    29.550223] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    29.550540] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    29.550855] S 4Fa 2Fa P  | KEY released/idle
[    29.749275] S 68a 00a P  | DIG1 seg=0x00 ' '
[    29.749591] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    29.749889] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    29.750206] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    29.750521] S 4Fa 2Fa P  | KEY released/idle
[    29.948911] S 68a 00a P  | DIG1 seg=0x00 ' '
[    29.949227] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    29.949545] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    29.949842] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    29.950158] S 4Fa 2Fa P  | KEY released/idle
[    30.148624] S 68a 00a P  | DIG1 seg=0x00 ' '
[    30.148941] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    30.149240] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    30.149556] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    30.149872] S 4Fa 2Fa P  | KEY released/idle
[    30.348289] S 68a 00a P  | DIG1 seg=0x00 ' '
[    30.348605] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    30.348904] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    30.349220] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    30.349536] S 4Fa 2Fa P  | KEY released/idle
[    30.547926] S 68a 00a P  | DIG1 seg=0x00 ' '
[    30.548243] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    30.548560] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    30.548877] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    30.549193] S 4Fa 2Fa P  | KEY released/idle
[    30.747617] S 68a 00a P  | DIG1 seg=0x00 ' '
[    30.747932] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    30.748250] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    30.748566] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    30.748863] S 4Fa 2Fa P  | KEY released/idle
[    30.947245] S 68a 00a P  | DIG1 seg=0x00 ' '
[    30.947561] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    30.947879] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    30.948176] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    30.948492] S 4Fa 2Fa P  | KEY released/idle
[    31.146920] S 68a 00a P  | DIG1 seg=0x00 ' '
[    31.147217] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    31.147535] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    31.147851] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    31.148167] S 4Fa 2Fa P  | KEY released/idle
[    31.346563] S 68a 00a P  | DIG1 seg=0x00 ' '
[    31.346879] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    31.347197] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    31.347513] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    31.347810] S 4Fa 2Fa P  | KEY released/idle
[    31.546205] S 68a 00a P  | DIG1 seg=0x00 ' '
[    31.546522] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    31.546839] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    31.547156] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    31.547472] S 4Fa 2Fa P  | KEY released/idle
[    31.745867] S 68a 00a P  | DIG1 seg=0x00 ' '
[    31.746183] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    31.746481] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    31.746798] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    31.747113] S 4Fa 2Fa P  | KEY released/idle
[    31.945523] S 68a 00a P  | DIG1 seg=0x00 ' '
[    31.945820] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    31.946138] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    31.946454] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    31.946771] S 4Fa 2Fa P  | KEY released/idle
[    32.145157] S 68a 00a P  | DIG1 seg=0x00 ' '
[    32.145474] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    32.145772] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    32.146088] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    32.146405] S 4Fa 2Fa P  | KEY released/idle
[    32.344797] S 68a 00a P  | DIG1 seg=0x00 ' '
[    32.345113] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    32.345430] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    32.345728] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    32.346044] S 4Fa 2Fa P  | KEY released/idle
[    32.544480] S 68a 00a P  | DIG1 seg=0x00 ' '
[    32.544795] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    32.545113] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    32.545410] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    32.545726] S 4Fa 2Fa P  | KEY released/idle
[    32.744092] S 68a 00a P  | DIG1 seg=0x00 ' '
[    32.744408] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    32.744707] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    32.745024] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    32.745340] S 4Fa 2Fa P  | KEY released/idle
[    32.943734] S 68a 00a P  | DIG1 seg=0x00 ' '
[    32.944050] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    32.944368] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    32.944683] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    32.945000] S 4Fa 2Fa P  | KEY released/idle
[    33.143403] S 68a 00a P  | DIG1 seg=0x00 ' '
[    33.143720] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    33.144037] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    33.144353] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    33.144651] S 4Fa 2Fa P  | KEY released/idle
[    33.343020] S 68a 00a P  | DIG1 seg=0x00 ' '
